"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 12 17:05:12 UTC 2026","Thu Feb 12 17:05:12 UTC 2026","478","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [23] Random calculator, /random-calculator.html",""
"passed","Thu Feb 12 17:05:09 UTC 2026","Thu Feb 12 17:05:09 UTC 2026","600","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [17] Web storage, /web-storage.html",""
"passed","Thu Feb 12 17:04:59 UTC 2026","Thu Feb 12 17:05:01 UTC 2026","1405","","tests.LoginFormPageTests","","tests.LoginFormPageTests","testFailLoginForm","Тест неуспешного входа в систему с неверными учетными данными",""
"passed","Thu Feb 12 17:05:08 UTC 2026","Thu Feb 12 17:05:09 UTC 2026","345","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [16] Dialog boxes, /dialog-boxes.html",""
"passed","Thu Feb 12 17:05:11 UTC 2026","Thu Feb 12 17:05:12 UTC 2026","452","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [22] Console logs, /console-logs.html",""
"passed","Thu Feb 12 17:04:36 UTC 2026","Thu Feb 12 17:04:57 UTC 2026","21079","","tests.DragAndDropTests","","tests.DragAndDropTests","testDragAndDrop","Тест на успешное перетаскивание элемента",""
"passed","Thu Feb 12 17:04:57 UTC 2026","Thu Feb 12 17:04:57 UTC 2026","629","","tests.HomePageTests","","tests.HomePageTests","menuShouldContain27Buttons","На главной странице отображается 27 пунктов меню",""
"passed","Thu Feb 12 17:05:02 UTC 2026","Thu Feb 12 17:05:03 UTC 2026","1065","","tests.LoginFormPageTests","","tests.LoginFormPageTests","testSuccessLoginForm","Тест успешного входа в систему",""
"passed","Thu Feb 12 17:05:08 UTC 2026","Thu Feb 12 17:05:08 UTC 2026","324","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [15] Cookies, /cookies.html",""
"passed","Thu Feb 12 17:05:13 UTC 2026","Thu Feb 12 17:05:13 UTC 2026","443","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [25] A/B Testing, /ab-testing.html",""
"passed","Thu Feb 12 17:04:57 UTC 2026","Thu Feb 12 17:04:58 UTC 2026","490","","tests.HomePageTests","","tests.HomePageTests","siteLogoShouldBeVisible","На главной странице отображается логотип сайта",""
"passed","Thu Feb 12 17:05:01 UTC 2026","Thu Feb 12 17:05:02 UTC 2026","463","","tests.LoginFormPageTests","","tests.LoginFormPageTests","testPasswordFieldShouldHaveTypePassword","Тест, что поле пароля имеет тип password",""
"passed","Thu Feb 12 17:05:17 UTC 2026","Thu Feb 12 17:05:17 UTC 2026","487","","tests.WebFormPageTests","","tests.WebFormPageTests","checkReadOnlyInputIsReadOnly","Проверка, что Readonly поле доступно только для чтения",""
"passed","Thu Feb 12 17:05:08 UTC 2026","Thu Feb 12 17:05:08 UTC 2026","447","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [14] Shadow DOM, /shadow-dom.html",""
"passed","Thu Feb 12 17:05:06 UTC 2026","Thu Feb 12 17:05:06 UTC 2026","340","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [10] Login form, /login-form.html",""
"passed","Thu Feb 12 17:05:13 UTC 2026","Thu Feb 12 17:05:14 UTC 2026","442","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [26] Data types, /data-types.html",""
"passed","Thu Feb 12 17:05:09 UTC 2026","Thu Feb 12 17:05:10 UTC 2026","354","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [18] Geolocation, /geolocation.html",""
"passed","Thu Feb 12 17:05:15 UTC 2026","Thu Feb 12 17:05:15 UTC 2026","488","","tests.WebFormPageTests","","tests.WebFormPageTests","checkDisabledInputIsDisabled","Проверка, что Disabled поле недоступно для ввода",""
"passed","Thu Feb 12 17:05:14 UTC 2026","Thu Feb 12 17:05:15 UTC 2026","966","","tests.WebFormPageTests","","tests.WebFormPageTests","webFormSmokeTest","Пользователь успешно заполнил и отправил форму",""
"passed","Thu Feb 12 17:05:07 UTC 2026","Thu Feb 12 17:05:07 UTC 2026","308","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [12] Long page, /long-page.html",""
"passed","Thu Feb 12 17:05:12 UTC 2026","Thu Feb 12 17:05:13 UTC 2026","521","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [24] Download files, /download.html",""
"passed","Thu Feb 12 17:05:06 UTC 2026","Thu Feb 12 17:05:07 UTC 2026","427","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [11] Slow login, /login-slow.html",""
"passed","Thu Feb 12 17:05:01 UTC 2026","Thu Feb 12 17:05:01 UTC 2026","624","","tests.LoginFormPageTests","","tests.LoginFormPageTests","testEmptyLoginForm","Тест неуспешного входа в систему без заполнения полей",""
"passed","Thu Feb 12 17:05:05 UTC 2026","Thu Feb 12 17:05:05 UTC 2026","260","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [5] Drag and drop, /drag-and-drop.html",""
"passed","Thu Feb 12 17:05:16 UTC 2026","Thu Feb 12 17:05:16 UTC 2026","465","","tests.WebFormPageTests","","tests.WebFormPageTests","openWebFormpage","Пользователь успешно открыл страницу Веб-формы",""
"passed","Thu Feb 12 17:05:10 UTC 2026","Thu Feb 12 17:05:10 UTC 2026","619","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [19] Notifications, /notifications.html",""
"passed","Thu Feb 12 17:05:11 UTC 2026","Thu Feb 12 17:05:11 UTC 2026","397","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [21] Multilanguage, /multilanguage.html",""
"passed","Thu Feb 12 17:05:04 UTC 2026","Thu Feb 12 17:05:05 UTC 2026","370","","tests.NavigationTests","","tests.NavigationTests","menuItemsLeadToCorrectPages","Пункты меню ведут на корректные страницы [4] Mouse over, /mouse-over.html",""
